_id,EOD_TIMESTAMP,EOD_INDEX_NAME,EOD_OPEN_INDEX_VAL,EOD_CLOSE_INDEX_VAL,EOD_HIGH_INDEX_VAL,EOD_LOW_INDEX_VAL,EOD_PREV_CLOSE,TIMESTAMP,VIX_PTS_CHG,VIX_PERC_CHG,ALTERNATE_INDEX_NAME,createdAt,updatedAt,__v
64899b3f68f2330007e81b16,15-JUN-2021,INDIA VIX,14.715,14.605,15.1625,13.2775,14.715,2021-06-14T18:30:00.000Z,-0.10999999999999943,-0.7475365273530372,INDIA VIX,2023-06-14T10:49:35.725Z,2023-06-23T12:11:08.138Z,0
64899b4341b63c0007854f89,16-JUN-2021,INDIA VIX,14.605,14.865,15.3225,13.6175,14.605,2021-06-15T18:30:00.000Z,0.2599999999999998,1.7802122560766847,INDIA VIX,2023-06-14T10:49:39.763Z,2023-06-23T12:11:08.138Z,0
64899b47dcd05f000707fd9f,17-JUN-2021,INDIA VIX,14.865,15.2875,16.05,14.5275,14.865,2021-06-16T18:30:00.000Z,0.42249999999999943,2.842246888664645,INDIA VIX,2023-06-14T10:49:43.820Z,2023-06-23T12:11:08.138Z,0
64899b4bef203700071feae9,18-JUN-2021,INDIA VIX,15.2875,14.7975,16.62,10.6,15.2875,2021-06-17T18:30:00.000Z,-0.4900000000000002,-3.205233033524123,INDIA VIX,2023-06-14T10:49:47.898Z,2023-06-23T12:11:08.138Z,0
64899b4fd3f3f80007bdfd08,21-JUN-2021,INDIA VIX,14.7975,15.06,16.46,14.375,14.7975,2021-06-20T18:30:00.000Z,0.26250000000000107,1.773948302078061,INDIA VIX,2023-06-14T10:49:51.923Z,2023-06-23T12:11:08.138Z,0
64899b53af4aa1000756c1b0,22-JUN-2021,INDIA VIX,15.06,14.7375,15.1125,14.425,15.06,2021-06-21T18:30:00.000Z,-0.3224999999999998,-2.1414342629482057,INDIA VIX,2023-06-14T10:49:55.993Z,2023-06-23T12:11:08.138Z,0
64899b58826cb200066b6f9d,23-JUN-2021,INDIA VIX,14.7375,15.365,15.535,13.625,14.7375,2021-06-22T18:30:00.000Z,0.6274999999999995,4.2578456318914295,INDIA VIX,2023-06-14T10:50:00.036Z,2023-06-23T12:11:08.138Z,0
64899b5cb92e7f0007081d5a,24-JUN-2021,INDIA VIX,15.365,15.0975,15.6375,14.925,15.365,2021-06-23T18:30:00.000Z,-0.26750000000000007,-1.7409697364139283,INDIA VIX,2023-06-14T10:50:04.141Z,2023-06-23T12:11:08.138Z,0
64899b60b8183e0008a19140,25-JUN-2021,INDIA VIX,15.0975,13.3675,15.2675,13.275,15.0975,2021-06-24T18:30:00.000Z,-1.7300000000000004,-11.458850803113101,INDIA VIX,2023-06-14T10:50:08.479Z,2023-06-23T12:11:08.138Z,0
64899b649a81dc00078f95a9,28-JUN-2021,INDIA VIX,13.3675,13.4025,13.77,13.1175,13.3675,2021-06-27T18:30:00.000Z,0.03500000000000014,0.26182906302599696,INDIA VIX,2023-06-14T10:50:12.901Z,2023-06-23T12:11:08.138Z,0
64899b68269756000860fc0f,29-JUN-2021,INDIA VIX,13.4025,13.0025,13.4025,12.9025,13.4025,2021-06-28T18:30:00.000Z,-0.40000000000000036,-2.984517813840704,INDIA VIX,2023-06-14T10:50:16.988Z,2023-06-23T12:11:08.138Z,0
64899b6de001070007b967be,30-JUN-2021,INDIA VIX,13.0025,13.045,13.14,12.6,13.0025,2021-06-29T18:30:00.000Z,0.042500000000000426,0.32686021918862085,INDIA VIX,2023-06-14T10:50:21.039Z,2023-06-23T12:11:08.138Z,0
64899b7184c99e0006da738e,01-JUL-2021,INDIA VIX,13.045,12.84,13.2825,12.33,13.045,2021-06-30T18:30:00.000Z,-0.20500000000000007,-1.5714833269451902,INDIA VIX,2023-06-14T10:50:25.084Z,2023-06-23T12:11:08.138Z,0
64899b75269756000860fc4e,02-JUL-2021,INDIA VIX,12.84,12.09,13.02,12.0225,12.84,2021-07-01T18:30:00.000Z,-0.75,-5.841121495327103,INDIA VIX,2023-06-14T10:50:29.131Z,2023-06-23T12:11:08.138Z,0
64899b79486a870007e43716,05-JUL-2021,INDIA VIX,12.09,12.0675,12.6225,11.9875,12.09,2021-07-04T18:30:00.000Z,-0.022499999999999076,-0.18610421836227525,INDIA VIX,2023-06-14T10:50:33.171Z,2023-06-23T12:11:08.138Z,0
64899b7da58b6e00061d2774,06-JUL-2021,INDIA VIX,12.0675,12.275,12.36,11.29,12.0675,2021-07-05T18:30:00.000Z,0.20749999999999957,1.719494510047645,INDIA VIX,2023-06-14T10:50:37.257Z,2023-06-23T12:11:08.138Z,0
64899b81e001070007b967fd,07-JUL-2021,INDIA VIX,12.275,12.2125,12.585,11.1475,12.275,2021-07-06T18:30:00.000Z,-0.0625,-0.5091649694501018,INDIA VIX,2023-06-14T10:50:41.309Z,2023-06-23T12:11:08.138Z,0
64899b85e001070007b9683c,08-JUL-2021,INDIA VIX,12.2125,13.56,14.0075,12.055,12.2125,2021-07-07T18:30:00.000Z,1.3475000000000001,11.033776867963153,INDIA VIX,2023-06-14T10:50:45.357Z,2023-06-23T12:11:08.138Z,0
64899b89e001070007b9687b,09-JUL-2021,INDIA VIX,13.56,12.9425,14.0025,12.175,13.56,2021-07-08T18:30:00.000Z,-0.6174999999999997,-4.553834808259585,INDIA VIX,2023-06-14T10:50:49.394Z,2023-06-23T12:11:08.138Z,0
64899b8daf6aa600079a42c7,12-JUL-2021,INDIA VIX,12.9425,12.9925,13.6075,11.81,12.9425,2021-07-11T18:30:00.000Z,0.049999999999998934,0.38632412594165677,INDIA VIX,2023-06-14T10:50:53.444Z,2023-06-23T12:11:08.138Z,0
64899b91269756000860fc8d,13-JUL-2021,INDIA VIX,12.9925,12.6225,12.9925,10.6725,12.9925,2021-07-12T18:30:00.000Z,-0.3699999999999992,-2.8477968058495224,INDIA VIX,2023-06-14T10:50:57.482Z,2023-06-23T12:11:08.138Z,0
64899b9568f2330007e81b55,14-JUL-2021,INDIA VIX,12.6225,12.59,12.96,10.485,12.6225,2021-07-13T18:30:00.000Z,-0.03250000000000064,-0.2574767280649684,INDIA VIX,2023-06-14T10:51:01.547Z,2023-06-23T12:11:08.138Z,0
64957c97a8a9fc0007f8a7a5,15-JUL-2021,INDIA VIX,12.59,12.27,12.945,11.0825,12.59,2021-07-14T18:30:00.000Z,-0.3200000000000003,-2.5416997617156496,INDIA VIX,2023-06-23T11:05:59.539Z,2023-06-23T12:11:08.138Z,0
64957d359ffd0b0007d1b92b,16-JUL-2021,INDIA VIX,12.27,11.705,12.37,11.625,12.27,2021-07-15T18:30:00.000Z,-0.5649999999999995,-4.604726976365114,INDIA VIX,2023-06-23T11:08:37.840Z,2023-06-23T12:11:08.138Z,0
64957d41cba4890007b6a1ba,19-JUL-2021,INDIA VIX,11.705,12.68,13.1975,11.705,11.705,2021-07-18T18:30:00.000Z,0.9749999999999996,8.3297736010252,INDIA VIX,2023-06-23T11:08:49.808Z,2023-06-23T12:11:08.138Z,0
64957d4ef1e18e0007a73aa1,20-JUL-2021,INDIA VIX,12.68,13.205,14.0925,11.7875,12.68,2021-07-19T18:30:00.000Z,0.5250000000000004,4.140378548895902,INDIA VIX,2023-06-23T11:09:02.022Z,2023-06-23T12:11:08.138Z,0
64899ba98215690007d3a50e,22-JUL-2021,INDIA VIX,13.205,11.885,13.205,11.7175,13.205,2021-07-21T18:30:00.000Z,-1.3200000000000003,-9.996213555471414,INDIA VIX,2023-06-14T10:51:21.797Z,2023-06-23T12:11:08.138Z,0
64899baddcd05f000707fdde,23-JUL-2021,INDIA VIX,11.885,11.7625,12.115,11.5675,11.885,2021-07-22T18:30:00.000Z,-0.1225000000000005,-1.0307109802271812,INDIA VIX,2023-06-14T10:51:25.852Z,2023-06-23T12:11:08.138Z,0
64899d61dfce7800073f6614,26-JUL-2021,INDIA VIX,11.7625,12.45,12.54,10.395,11.7625,2021-07-25T18:30:00.000Z,0.6875,5.844845908607865,INDIA VIX,2023-06-14T10:58:41.140Z,2023-06-23T12:11:08.138Z,0
64899bb1b8183e0008a191be,27-JUL-2021,INDIA VIX,12.45,13.2325,13.525,12.1025,12.45,2021-07-26T18:30:00.000Z,0.7825000000000006,6.285140562249001,INDIA VIX,2023-06-14T10:51:29.913Z,2023-06-23T12:11:08.138Z,0
64899bb59708f00007f2b2b0,28-JUL-2021,INDIA VIX,13.2325,13.6925,15.98,11.355,13.2325,2021-07-27T18:30:00.000Z,0.46000000000000085,3.4762894388815484,INDIA VIX,2023-06-14T10:51:33.945Z,2023-06-23T12:11:08.138Z,0
64899d6568f2330007e81c5b,29-JUL-2021,INDIA VIX,13.6925,12.945,13.6925,12.435,13.6925,2021-07-28T18:30:00.000Z,-0.7475000000000005,-5.459192988862519,INDIA VIX,2023-06-14T10:58:45.184Z,2023-06-23T12:11:08.138Z,0
64899d69d3f3f80007bdfe96,30-JUL-2021,INDIA VIX,12.945,12.8025,13.32,12.175,12.945,2021-07-29T18:30:00.000Z,-0.14250000000000007,-1.1008111239860956,INDIA VIX,2023-06-14T10:58:49.230Z,2023-06-23T12:11:08.138Z,0
64899d6d269756000860fd98,02-AUG-2021,INDIA VIX,12.8025,12.805,13.09,11.5175,12.8025,2021-08-01T18:30:00.000Z,0.0024999999999995026,0.01952743604764306,INDIA VIX,2023-06-14T10:58:53.304Z,2023-06-23T12:11:08.138Z,0
64899bb9486a870007e43755,03-AUG-2021,INDIA VIX,12.805,13.7475,13.905,11.9625,12.805,2021-08-02T18:30:00.000Z,0.9425000000000008,7.360406091370566,INDIA VIX,2023-06-14T10:51:37.993Z,2023-06-23T12:11:08.138Z,0
64899bbed3f3f80007bdfd47,04-AUG-2021,INDIA VIX,13.7475,13.2125,14.0575,12.65,13.7475,2021-08-03T18:30:00.000Z,-0.5350000000000001,-3.8916166575741054,INDIA VIX,2023-06-14T10:51:42.031Z,2023-06-23T12:11:08.138Z,0
64899bc2486a870007e43794,05-AUG-2021,INDIA VIX,13.2125,12.8725,13.4175,11.2025,13.2125,2021-08-04T18:30:00.000Z,-0.33999999999999986,-2.573320719016082,INDIA VIX,2023-06-14T10:51:46.084Z,2023-06-23T12:11:08.138Z,0
64899bc668f2330007e81b94,06-AUG-2021,INDIA VIX,12.8725,12.6075,13.1625,11.64,12.8725,2021-08-05T18:30:00.000Z,-0.26500000000000057,-2.0586521654690273,INDIA VIX,2023-06-14T10:51:50.131Z,2023-06-23T12:11:08.138Z,0
64899bcaef203700071feb28,09-AUG-2021,INDIA VIX,12.6075,12.605,13.11,12.03,12.6075,2021-08-08T18:30:00.000Z,-0.0024999999999995026,-0.019829466587344857,INDIA VIX,2023-06-14T10:51:54.183Z,2023-06-23T12:11:08.138Z,0
64899bce41b63c0007854fe3,10-AUG-2021,INDIA VIX,12.605,12.705,13.0675,9.9825,12.605,2021-08-09T18:30:00.000Z,0.09999999999999964,0.7933359777865898,INDIA VIX,2023-06-14T10:51:58.229Z,2023-06-23T12:11:08.138Z,0
64899bd2e001070007b968ba,11-AUG-2021,INDIA VIX,12.705,12.7125,13.3275,10.4725,12.705,2021-08-10T18:30:00.000Z,0.007500000000000284,0.05903187721369764,INDIA VIX,2023-06-14T10:52:02.336Z,2023-06-23T12:11:08.138Z,0
64899bd6e0d0a30007d27e76,12-AUG-2021,INDIA VIX,12.7125,12.3725,12.8175,11.3625,12.7125,2021-08-11T18:30:00.000Z,-0.33999999999999986,-2.6745329400196645,INDIA VIX,2023-06-14T10:52:06.405Z,2023-06-23T12:11:08.138Z,0
64899bda16a3c500070517a4,13-AUG-2021,INDIA VIX,12.3725,12.99,13.1625,11.395,12.3725,2021-08-12T18:30:00.000Z,0.6174999999999997,4.990907253990703,INDIA VIX,2023-06-14T10:52:10.633Z,2023-06-23T12:11:08.138Z,0
64899bde9d755700068a993f,16-AUG-2021,INDIA VIX,12.99,13.4575,13.6575,11.375,12.99,2021-08-15T18:30:00.000Z,0.46749999999999936,3.5989222478829817,INDIA VIX,2023-06-14T10:52:14.760Z,2023-06-23T12:11:08.138Z,0
64899be2b8183e0008a191fd,17-AUG-2021,INDIA VIX,13.4575,13.4125,13.61,12.0275,13.4575,2021-08-16T18:30:00.000Z,-0.04499999999999993,-0.3343860300947422,INDIA VIX,2023-06-14T10:52:18.815Z,2023-06-23T12:11:08.138Z,0
64899be6b8183e0008a19241,18-AUG-2021,INDIA VIX,13.4125,12.905,13.4125,11.12,13.4125,2021-08-17T18:30:00.000Z,-0.5075000000000003,-3.783783783783786,INDIA VIX,2023-06-14T10:52:22.868Z,2023-06-23T12:11:08.138Z,0
64899bea9a81dc00078f95e8,20-AUG-2021,INDIA VIX,12.905,14.015,14.14,12.3475,12.905,2021-08-19T18:30:00.000Z,1.1100000000000012,8.601317318868665,INDIA VIX,2023-06-14T10:52:26.919Z,2023-06-23T12:11:08.138Z,0
64899befb520820007a49136,23-AUG-2021,INDIA VIX,14.015,13.685,14.44,12.725,14.015,2021-08-22T18:30:00.000Z,-0.33000000000000007,-2.354620049946486,INDIA VIX,2023-06-14T10:52:31.029Z,2023-06-23T12:11:08.138Z,0
64899bf3826cb200066b6fdc,24-AUG-2021,INDIA VIX,13.685,13.1875,14.5075,13.0975,13.685,2021-08-23T18:30:00.000Z,-0.4975000000000005,-3.6353671903544065,INDIA VIX,2023-06-14T10:52:35.061Z,2023-06-23T12:11:08.138Z,0
64899bf7e0d0a30007d27eba,25-AUG-2021,INDIA VIX,13.1875,13.4975,13.9725,12.265,13.1875,2021-08-24T18:30:00.000Z,0.3100000000000005,2.3507109004739375,INDIA VIX,2023-06-14T10:52:39.115Z,2023-06-23T12:11:08.138Z,0
64899bfbb520820007a4917a,26-AUG-2021,INDIA VIX,13.4975,13.5375,14.195,12.1125,13.4975,2021-08-25T18:30:00.000Z,0.03999999999999915,0.29635117614372397,INDIA VIX,2023-06-14T10:52:43.158Z,2023-06-23T12:11:08.138Z,0
64899bff150a2000071a79aa,27-AUG-2021,INDIA VIX,13.5375,13.405,13.76,12.94,13.5375,2021-08-26T18:30:00.000Z,-0.13250000000000028,-0.9787626962142219,INDIA VIX,2023-06-14T10:52:47.215Z,2023-06-23T12:11:08.138Z,0
64899c03af4aa1000756c22e,30-AUG-2021,INDIA VIX,13.405,13.3175,13.685,12.4025,13.405,2021-08-29T18:30:00.000Z,-0.08749999999999858,-0.6527415143603028,INDIA VIX,2023-06-14T10:52:51.265Z,2023-06-23T12:11:08.138Z,0
64899c079708f00007f2b2ef,31-AUG-2021,INDIA VIX,13.3175,14.52,14.765,12.635,13.3175,2021-08-30T18:30:00.000Z,1.2024999999999988,9.02947249859207,INDIA VIX,2023-06-14T10:52:55.304Z,2023-06-23T12:11:08.138Z,0
64899c0b2186840007b4f7b8,01-SEP-2021,INDIA VIX,14.52,14.185,15.63,13.9,14.52,2021-08-31T18:30:00.000Z,-0.3349999999999991,-2.3071625344352555,INDIA VIX,2023-06-14T10:52:59.357Z,2023-06-23T12:11:08.138Z,0
64899c0f4bf93800077b084c,02-SEP-2021,INDIA VIX,14.185,14.24,14.385,13.61,14.185,2021-09-01T18:30:00.000Z,0.054999999999999716,0.38773352132534167,INDIA VIX,2023-06-14T10:53:03.405Z,2023-06-23T12:11:08.138Z,0
64899c13e001070007b968fe,03-SEP-2021,INDIA VIX,14.24,14.5425,14.645,13.58,14.24,2021-09-02T18:30:00.000Z,0.3025000000000002,2.12429775280899,INDIA VIX,2023-06-14T10:53:07.449Z,2023-06-23T12:11:08.138Z,0
64899c17af6aa600079a4306,06-SEP-2021,INDIA VIX,14.5425,15.105,15.28,14.055,14.5425,2021-09-05T18:30:00.000Z,0.5625,3.8679731820526047,INDIA VIX,2023-06-14T10:53:11.499Z,2023-06-23T12:11:08.138Z,0
64899c1bb520820007a491be,07-SEP-2021,INDIA VIX,15.105,14.895,15.23,14.585,15.105,2021-09-06T18:30:00.000Z,-0.21000000000000085,-1.3902681231380394,INDIA VIX,2023-06-14T10:53:15.566Z,2023-06-23T12:11:08.138Z,0
64899c1f2186840007b4f7fc,08-SEP-2021,INDIA VIX,14.895,14.41,15.0625,12.485,14.895,2021-09-07T18:30:00.000Z,-0.48499999999999943,-3.2561262168512886,INDIA VIX,2023-06-14T10:53:19.623Z,2023-06-23T12:11:08.138Z,0
64899c239d755700068a9983,09-SEP-2021,INDIA VIX,14.41,13.9425,14.41,13.6375,14.41,2021-09-08T18:30:00.000Z,-0.46749999999999936,-3.244274809160301,INDIA VIX,2023-06-14T10:53:23.647Z,2023-06-23T12:11:08.138Z,0
64899c27b520820007a49202,13-SEP-2021,INDIA VIX,13.9425,14.025,14.7775,11.9175,13.9425,2021-09-12T18:30:00.000Z,0.08249999999999957,0.5917159763313579,INDIA VIX,2023-06-14T10:53:27.704Z,2023-06-23T12:11:08.138Z,0
64899c2be0d0a30007d27efe,14-SEP-2021,INDIA VIX,14.025,13.575,14.025,10.8725,14.025,2021-09-13T18:30:00.000Z,-0.45000000000000107,-3.208556149732628,INDIA VIX,2023-06-14T10:53:31.740Z,2023-06-23T12:11:08.138Z,0
64899c2fb520820007a49246,15-SEP-2021,INDIA VIX,13.575,13.73,13.875,12.37,13.575,2021-09-14T18:30:00.000Z,0.15500000000000114,1.1418047882136364,INDIA VIX,2023-06-14T10:53:35.795Z,2023-06-23T12:11:08.138Z,0
64899c3316a3c500070517e8,16-SEP-2021,INDIA VIX,13.73,14.4125,14.525,9.025,13.73,2021-09-15T18:30:00.000Z,0.6824999999999992,4.970866715222135,INDIA VIX,2023-06-14T10:53:39.850Z,2023-06-23T12:11:08.138Z,0
64899c37150a2000071a7a06,17-SEP-2021,INDIA VIX,14.4125,15.2325,15.65,12.1375,14.4125,2021-09-16T18:30:00.000Z,0.8200000000000003,5.689505637467478,INDIA VIX,2023-06-14T10:53:43.915Z,2023-06-23T12:11:08.138Z,0
64899c3b269756000860fccc,20-SEP-2021,INDIA VIX,15.2325,17.4925,17.8075,10.2275,15.2325,2021-09-19T18:30:00.000Z,2.26,14.836697849991792,INDIA VIX,2023-06-14T10:53:47.938Z,2023-06-23T12:11:08.138Z,0
64899c3f84c99e0006da73cd,21-SEP-2021,INDIA VIX,17.4925,16.52,17.9975,13.0025,17.4925,2021-09-20T18:30:00.000Z,-0.9725000000000001,-5.559525510933258,INDIA VIX,2023-06-14T10:53:51.986Z,2023-06-23T12:11:08.138Z,0
64899c44e001070007b96942,22-SEP-2021,INDIA VIX,16.52,16.4925,16.86,13.2775,16.52,2021-09-21T18:30:00.000Z,-0.027499999999999858,-0.16646489104116136,INDIA VIX,2023-06-14T10:53:56.039Z,2023-06-23T12:11:08.138Z,0
64899c48af6aa600079a434a,23-SEP-2021,INDIA VIX,16.4925,16.6025,16.9375,10.3125,16.4925,2021-09-22T18:30:00.000Z,0.10999999999999943,0.6669698347733785,INDIA VIX,2023-06-14T10:54:00.087Z,2023-06-23T12:11:08.138Z,0
64899c4ca58b6e00061d27b3,24-SEP-2021,INDIA VIX,16.6025,16.9225,17.33,12.7725,16.6025,2021-09-23T18:30:00.000Z,0.3200000000000003,1.9274205691913886,INDIA VIX,2023-06-14T10:54:04.197Z,2023-06-23T12:11:08.138Z,0
64899c50e0d0a30007d27f5e,27-SEP-2021,INDIA VIX,16.9225,18.0525,18.1375,13.515,16.9225,2021-09-26T18:30:00.000Z,1.129999999999999,6.677500369330767,INDIA VIX,2023-06-14T10:54:08.690Z,2023-06-23T12:11:08.138Z,0
64899c542186840007b4f840,28-SEP-2021,INDIA VIX,18.0525,18.535,18.57,15.3725,18.0525,2021-09-27T18:30:00.000Z,0.4825000000000017,2.6727600055394087,INDIA VIX,2023-06-14T10:54:12.818Z,2023-06-23T12:11:08.138Z,0
64899c584bf93800077b0890,29-SEP-2021,INDIA VIX,18.535,18.8375,19.435,16.7575,18.535,2021-09-28T18:30:00.000Z,0.30249999999999844,1.6320474777447986,INDIA VIX,2023-06-14T10:54:16.851Z,2023-06-23T12:11:08.138Z,0
64899c5caf4aa1000756c272,30-SEP-2021,INDIA VIX,18.8375,18.4025,19.1375,17.15,18.8375,2021-09-29T18:30:00.000Z,-0.4349999999999987,-2.3092236230922296,INDIA VIX,2023-06-14T10:54:20.909Z,2023-06-23T12:11:08.138Z,0
64899c604bf93800077b08d4,01-OCT-2021,INDIA VIX,18.4025,17.21,19.075,16.9975,18.4025,2021-09-30T18:30:00.000Z,-1.192499999999999,-6.480097812797168,INDIA VIX,2023-06-14T10:54:24.980Z,2023-06-23T12:11:08.138Z,0
64899c65a58b6e00061d27f7,04-OCT-2021,INDIA VIX,17.21,16.735,17.53,15.3175,17.21,2021-10-03T18:30:00.000Z,-0.4750000000000014,-2.760023242300996,INDIA VIX,2023-06-14T10:54:29.022Z,2023-06-23T12:11:08.138Z,0
64899c6916a3c5000705182c,05-OCT-2021,INDIA VIX,16.735,16.3975,17.1325,16.295,16.735,2021-10-04T18:30:00.000Z,-0.3374999999999986,-2.0167314012548467,INDIA VIX,2023-06-14T10:54:33.082Z,2023-06-23T12:11:08.138Z,0
64899c6d269756000860fd10,06-OCT-2021,INDIA VIX,16.3975,17.3325,17.59,16.1075,16.3975,2021-10-05T18:30:00.000Z,0.9349999999999987,5.702088733038565,INDIA VIX,2023-06-14T10:54:37.117Z,2023-06-23T12:11:08.138Z,0
64899c71d3f3f80007bdfd86,07-OCT-2021,INDIA VIX,17.3325,16.155,17.3325,14.4525,17.3325,2021-10-06T18:30:00.000Z,-1.1774999999999984,-6.793595845954123,INDIA VIX,2023-06-14T10:54:41.166Z,2023-06-23T12:11:08.138Z,0
64899c759d755700068a99c7,08-OCT-2021,INDIA VIX,16.155,15.6525,16.4025,15.5325,16.155,2021-10-07T18:30:00.000Z,-0.5025000000000013,-3.1104921077066,INDIA VIX,2023-06-14T10:54:45.210Z,2023-06-23T12:11:08.138Z,0
64899c79e0d0a30007d27f86,11-OCT-2021,INDIA VIX,15.6525,16.085,16.41,12.23,15.6525,2021-10-10T18:30:00.000Z,0.432500000000001,2.7631368790928033,INDIA VIX,2023-06-14T10:54:49.263Z,2023-06-23T12:11:08.138Z,0
64899c7daf6aa600079a438e,12-OCT-2021,INDIA VIX,16.085,15.8475,16.3975,13.9375,16.085,2021-10-11T18:30:00.000Z,-0.2375000000000007,-1.4765309294373685,INDIA VIX,2023-06-14T10:54:53.310Z,2023-06-23T12:11:08.138Z,0
64899c81150a2000071a7a32,13-OCT-2021,INDIA VIX,15.8475,16.1,16.22,13.38,15.8475,2021-10-12T18:30:00.000Z,0.2525000000000013,1.5933112478308962,INDIA VIX,2023-06-14T10:54:57.347Z,2023-06-23T12:11:08.138Z,0
64899c85e001070007b96986,14-OCT-2021,INDIA VIX,16.1,15.7675,16.285,12.6125,16.1,2021-10-13T18:30:00.000Z,-0.33250000000000135,-2.065217391304356,INDIA VIX,2023-06-14T10:55:01.409Z,2023-06-23T12:11:08.138Z,0
64899c894bf93800077b0918,18-OCT-2021,INDIA VIX,15.7675,17.185,17.315,14.155,15.7675,2021-10-17T18:30:00.000Z,1.4174999999999986,8.990011098779126,INDIA VIX,2023-06-14T10:55:05.475Z,2023-06-23T12:11:08.138Z,0
64899c8d150a2000071a7a76,19-OCT-2021,INDIA VIX,17.185,17.3825,17.5425,14.235,17.185,2021-10-18T18:30:00.000Z,0.19750000000000156,1.1492580739016676,INDIA VIX,2023-06-14T10:55:09.527Z,2023-06-23T12:11:08.138Z,0
64899c91486a870007e437d3,20-OCT-2021,INDIA VIX,17.3825,18.3125,18.865,15.2325,17.3825,2021-10-19T18:30:00.000Z,0.9299999999999997,5.35020854307493,INDIA VIX,2023-06-14T10:55:13.575Z,2023-06-23T12:11:08.138Z,0
64899c95ef203700071feb6c,21-OCT-2021,INDIA VIX,18.3125,18.035,18.795,14.9075,18.3125,2021-10-20T18:30:00.000Z,-0.27749999999999986,-1.5153583617747433,INDIA VIX,2023-06-14T10:55:17.698Z,2023-06-23T12:11:08.138Z,0
64899c99dcd05f000707fe1d,22-OCT-2021,INDIA VIX,18.035,17.545,18.035,14.355,18.035,2021-10-21T18:30:00.000Z,-0.48999999999999844,-2.716939284724139,INDIA VIX,2023-06-14T10:55:21.758Z,2023-06-23T12:11:08.138Z,0
64899c9d41b63c0007855027,25-OCT-2021,INDIA VIX,17.545,17.61,18.7575,14.5075,17.545,2021-10-24T18:30:00.000Z,0.06499999999999773,0.37047591906524774,INDIA VIX,2023-06-14T10:55:25.799Z,2023-06-23T12:11:08.138Z,0
64899ca19d755700068a9a0b,26-OCT-2021,INDIA VIX,17.61,16.7525,17.725,16.645,17.61,2021-10-25T18:30:00.000Z,-0.8574999999999982,-4.8693923906871,INDIA VIX,2023-06-14T10:55:29.841Z,2023-06-23T12:11:08.138Z,0
64899ca5f69f680007c119a0,27-OCT-2021,INDIA VIX,16.7525,16.8275,17.0325,15.4025,16.7525,2021-10-26T18:30:00.000Z,0.07499999999999929,0.4476943739740295,INDIA VIX,2023-06-14T10:55:33.887Z,2023-06-23T12:11:08.138Z,0
64899ca916a3c50007051870,28-OCT-2021,INDIA VIX,16.8275,17.9125,18.4325,16.8125,16.8275,2021-10-27T18:30:00.000Z,1.0850000000000009,6.44777893329372,INDIA VIX,2023-06-14T10:55:37.941Z,2023-06-23T12:11:08.138Z,0
64899cad68f2330007e81bd3,29-OCT-2021,INDIA VIX,17.9125,17.425,19.64,16.2825,17.9125,2021-10-28T18:30:00.000Z,-0.4875000000000007,-2.721563154221916,INDIA VIX,2023-06-14T10:55:41.996Z,2023-06-23T12:11:08.138Z,0
64899cb2b520820007a4928a,01-NOV-2021,INDIA VIX,17.425,17.235,18.095,15.3825,17.425,2021-10-31T18:30:00.000Z,-0.19000000000000128,-1.0903873744619872,INDIA VIX,2023-06-14T10:55:46.049Z,2023-06-23T12:11:08.138Z,0
64899cb6b520820007a492ce,02-NOV-2021,INDIA VIX,17.235,17.0625,17.7875,16.36,17.235,2021-11-01T18:30:00.000Z,-0.17249999999999943,-1.000870322019144,INDIA VIX,2023-06-14T10:55:50.094Z,2023-06-23T12:11:08.138Z,0
64899cba84c99e0006da7411,03-NOV-2021,INDIA VIX,17.0625,16.125,17.0625,15.7,17.0625,2021-11-02T18:30:00.000Z,-0.9375,-5.4945054945054945,INDIA VIX,2023-06-14T10:55:54.142Z,2023-06-23T12:11:08.138Z,0
64899cbe486a870007e43817,04-NOV-2021,INDIA VIX,16.125,15.7475,16.4125,14.305,16.125,2021-11-03T18:30:00.000Z,-0.3774999999999995,-2.341085271317826,INDIA VIX,2023-06-14T10:55:58.190Z,2023-06-23T12:11:08.138Z,0
64899cc2269756000860fd54,08-NOV-2021,INDIA VIX,15.7475,16.34,16.925,13.99,15.7475,2021-11-07T18:30:00.000Z,0.5924999999999994,3.762501984441971,INDIA VIX,2023-06-14T10:56:02.279Z,2023-06-23T12:11:08.138Z,0
64899cc6d3f3f80007bdfdca,09-NOV-2021,INDIA VIX,16.34,16.0025,16.615,14.6425,16.34,2021-11-08T18:30:00.000Z,-0.3374999999999986,-2.065483476132182,INDIA VIX,2023-06-14T10:56:06.341Z,2023-06-23T12:11:08.138Z,0
64899cca84c99e0006da7455,10-NOV-2021,INDIA VIX,16.0025,16.305,16.685,15.14,16.0025,2021-11-09T18:30:00.000Z,0.30249999999999844,1.8903296359943658,INDIA VIX,2023-06-14T10:56:10.790Z,2023-06-23T12:11:08.138Z,0
64899cce7da7ea0007cb0530,11-NOV-2021,INDIA VIX,16.305,16.3525,17.285,14.645,16.305,2021-11-10T18:30:00.000Z,0.04749999999999943,0.29132168046611123,INDIA VIX,2023-06-14T10:56:14.889Z,2023-06-23T12:11:08.138Z,0
